averageMultiplayer,bottomBarrierPips,endingHour,openingInterval,slPips,startingHour,tpMultiplier,moveSlPips,resultPips,date
1.5,0.004,13,1,0.0015,6,1.2,0.001,-0.00311163636363737,27
1.5,0.003,13,1,0.0015,6,1.2,0.0005,-0.00311163636363737,27
1.5,0.003,13,1,0.0015,6,1.2,0.0015,-0.00311163636363737,27
1.5,0.004,13,1,0.0015,6,1.2,0.0,-0.00311163636363737,27
1.5,0.006,13,1,0.0015,6,1.2,0.001,-0.00311163636363737,27
1.5,0.006,13,1,0.0015,6,1.2,0.0015,-0.00311163636363737,27
1.5,0.006,13,1,0.0015,6,1.2,0.0,-0.00311163636363737,27
1.5,0.006,13,1,0.0015,6,1.2,0.0005,-0.00311163636363737,27
1.5,0.005,12,1,0.0015,6,1.2,0.001,-0.003121636363638113,27
1.5,0.004,12,1,0.0015,6,1.2,0.0015,-0.003121636363638113,27
1.5,0.004,12,1,0.0015,6,1.2,0.001,-0.003121636363638113,27
1.5,0.005,12,1,0.0015,6,1.2,0.0005,-0.003121636363638113,27
1.5,0.004,12,1,0.0015,6,1.2,0.0005,-0.003121636363638113,27
1.5,0.004,12,1,0.0015,6,1.2,0.0,-0.003121636363638113,27
1.5,0.003,12,1,0.0015,6,1.2,0.0,-0.003121636363638113,27
1.5,0.006,12,1,0.0015,6,1.2,0.0015,-0.003121636363638113,27
1.5,0.005,12,1,0.0015,6,1.2,0.0015,-0.003121636363638113,27
1.5,0.006,12,1,0.0015,6,1.2,0.0,-0.003121636363638113,27
1.5,0.006,12,1,0.0015,6,1.2,0.0005,-0.003121636363638113,27
1.5,0.006,12,1,0.0015,6,1.2,0.001,-0.003121636363638113,27
1.5,0.005,12,1,0.0015,6,1.2,0.0,-0.003121636363638113,27
1.5,0.003,12,1,0.0015,6,1.2,0.0005,-0.003121636363638113,27
1.5,0.003,12,1,0.0015,6,1.2,0.001,-0.003121636363638113,27
1.5,0.003,12,1,0.0015,6,1.2,0.0015,-0.003121636363638113,27
1.5,0.006,11,1,0.0015,7,1.5,0.001,-0.003149999999999731,24
1.5,0.004,11,1,0.0015,7,1.5,0.001,-0.003149999999999731,24
1.5,0.004,11,1,0.0015,7,1.5,0.0015,-0.003149999999999731,24
1.5,0.006,11,1,0.0015,7,1.5,0.0,-0.003149999999999731,24
1.5,0.004,11,1,0.0015,7,1.5,0.0005,-0.003149999999999731,24
1.5,0.006,11,1,0.0015,7,1.5,0.0015,-0.003149999999999731,24
1.5,0.006,11,1,0.0015,7,1.5,0.0005,-0.003149999999999731,24
1.5,0.004,11,1,0.0015,7,1.5,0.0,-0.003149999999999731,24
1.5,0.003,11,1,0.0015,7,1.5,0.0005,-0.003149999999999731,24
1.5,0.005,11,1,0.0015,7,1.5,0.0,-0.003149999999999731,24
1.5,0.005,11,1,0.0015,7,1.5,0.001,-0.003149999999999731,24
1.5,0.005,11,1,0.0015,7,1.5,0.0015,-0.003149999999999731,24
1.5,0.003,11,1,0.0015,7,1.5,0.0015,-0.003149999999999731,24
1.5,0.003,11,1,0.0015,7,1.5,0.001,-0.003149999999999731,24
1.5,0.003,11,1,0.0015,7,1.5,0.0,-0.003149999999999731,24
1.5,0.005,11,1,0.0015,7,1.5,0.0005,-0.003149999999999731,24
1.5,0.005,16,1,0.001,6,1.2,0.001,-0.0031999999999954287,27
1.5,0.004,15,1,0.001,6,1.2,0.0,-0.0031999999999954287,27
1.5,0.004,15,1,0.001,6,1.2,0.0005,-0.0031999999999954287,27
1.5,0.005,15,1,0.001,6,1.2,0.001,-0.0031999999999954287,27
1.5,0.005,15,1,0.001,6,1.2,0.0005,-0.0031999999999954287,27
1.5,0.005,15,1,0.001,6,1.2,0.0,-0.0031999999999954287,27
1.5,0.004,15,1,0.001,6,1.2,0.001,-0.0031999999999954287,27
1.5,0.003,16,1,0.001,6,1.2,0.001,-0.0031999999999954287,27
1.5,0.004,15,1,0.001,6,1.2,0.0015,-0.0031999999999954287,27
1.5,0.005,15,1,0.001,6,1.2,0.0015,-0.0031999999999954287,27
1.5,0.003,16,1,0.001,6,1.2,0.0015,-0.0031999999999954287,27
1.5,0.003,16,1,0.001,6,1.2,0.0005,-0.0031999999999954287,27
1.5,0.006,15,1,0.001,6,1.2,0.0,-0.0031999999999954287,27
1.5,0.005,16,1,0.001,6,1.2,0.0015,-0.0031999999999954287,27
1.5,0.003,16,1,0.001,6,1.2,0.0,-0.0031999999999954287,27
1.5,0.005,16,1,0.001,6,1.2,0.0,-0.0031999999999954287,27
1.5,0.005,16,1,0.001,6,1.2,0.0005,-0.0031999999999954287,27
1.5,0.006,16,1,0.001,6,1.2,0.0005,-0.0031999999999954287,27
1.5,0.006,16,1,0.001,6,1.2,0.001,-0.0031999999999954287,27
1.5,0.004,16,1,0.001,6,1.2,0.001,-0.0031999999999954287,27
1.5,0.003,15,1,0.001,6,1.2,0.0015,-0.0031999999999954287,27
1.5,0.003,15,1,0.001,6,1.2,0.001,-0.0031999999999954287,27
1.5,0.004,16,1,0.001,6,1.2,0.0005,-0.0031999999999954287,27
1.5,0.006,16,1,0.001,6,1.2,0.0015,-0.0031999999999954287,27
1.5,0.004,16,1,0.001,6,1.2,0.0,-0.0031999999999954287,27
1.5,0.004,16,1,0.001,6,1.2,0.0015,-0.0031999999999954287,27
1.5,0.003,15,1,0.001,6,1.2,0.0005,-0.0031999999999954287,27
1.5,0.003,15,1,0.001,6,1.2,0.0,-0.0031999999999954287,27
1.5,0.006,15,1,0.001,6,1.2,0.0015,-0.0031999999999954287,27
1.5,0.006,15,1,0.001,6,1.2,0.001,-0.0031999999999954287,27
1.5,0.006,15,1,0.001,6,1.2,0.0005,-0.0031999999999954287,27
1.5,0.006,16,1,0.001,6,1.2,0.0,-0.0031999999999954287,27
1.5,0.005,14,1,0.002,6,1.3,0.0015,-0.0032556363636371474,27
1.5,0.005,14,1,0.002,6,1.3,0.001,-0.0032556363636371474,27
1.5,0.006,14,1,0.002,6,1.3,0.0,-0.0032556363636371474,27
1.5,0.005,14,1,0.002,6,1.3,0.0005,-0.0032556363636371474,27
1.5,0.003,14,1,0.002,6,1.3,0.0,-0.0032556363636371474,27
1.5,0.005,14,1,0.002,6,1.3,0.0,-0.0032556363636371474,27
1.5,0.004,14,1,0.002,6,1.3,0.0,-0.0032556363636371474,27
1.5,0.003,14,1,0.002,6,1.3,0.0015,-0.0032556363636371474,27
1.5,0.004,14,1,0.002,6,1.3,0.001,-0.0032556363636371474,27
1.5,0.004,14,1,0.002,6,1.3,0.0015,-0.0032556363636371474,27
1.5,0.003,14,1,0.002,6,1.3,0.001,-0.0032556363636371474,27
1.5,0.003,14,1,0.002,6,1.3,0.0005,-0.0032556363636371474,27
1.5,0.006,14,1,0.002,6,1.3,0.0015,-0.0032556363636371474,27
1.5,0.006,14,1,0.002,6,1.3,0.001,-0.0032556363636371474,27
1.5,0.006,14,1,0.002,6,1.3,0.0005,-0.0032556363636371474,27
1.5,0.004,14,1,0.002,6,1.3,0.0005,-0.0032556363636371474,27
1.5,0.003,16,1,0.001,7,1.4,0.0005,-0.0034799999999968294,24
1.5,0.003,16,1,0.001,7,1.4,0.001,-0.0034799999999968294,24
1.5,0.004,16,1,0.001,7,1.4,0.0,-0.0034799999999968294,24
1.5,0.005,16,1,0.001,7,1.4,0.0015,-0.0034799999999968294,24
1.5,0.004,16,1,0.001,7,1.4,0.001,-0.0034799999999968294,24
1.5,0.004,16,1,0.001,7,1.4,0.0015,-0.0034799999999968294,24
1.5,0.003,16,1,0.001,7,1.4,0.0,-0.0034799999999968294,24
1.5,0.003,16,1,0.001,7,1.4,0.0015,-0.0034799999999968294,24
1.5,0.005,16,1,0.001,7,1.4,0.0,-0.0034799999999968294,24
1.5,0.005,16,1,0.001,7,1.4,0.0005,-0.0034799999999968294,24
1.5,0.005,16,1,0.001,7,1.4,0.001,-0.0034799999999968294,24
1.5,0.004,16,1,0.001,7,1.4,0.0005,-0.0034799999999968294,24
1.5,0.006,16,1,0.001,7,1.4,0.0015,-0.0034799999999968294,24
1.5,0.006,16,1,0.001,7,1.4,0.001,-0.0034799999999968294,24
1.5,0.006,16,1,0.001,7,1.4,0.0005,-0.0034799999999968294,24
1.5,0.006,16,1,0.001,7,1.4,0.0,-0.0034799999999968294,24
1.5,0.004,11,1,0.0015,7,1.4,0.0005,-0.0037800000000000724,24
1.5,0.004,11,1,0.0015,7,1.4,0.0015,-0.0037800000000000724,24
1.5,0.004,11,1,0.0015,7,1.4,0.001,-0.0037800000000000724,24
1.5,0.006,11,1,0.0015,7,1.4,0.0015,-0.0037800000000000724,24
1.5,0.004,11,1,0.0015,7,1.4,0.0,-0.0037800000000000724,24
1.5,0.006,11,1,0.0015,7,1.4,0.001,-0.0037800000000000724,24
1.5,0.006,11,1,0.0015,7,1.4,0.0005,-0.0037800000000000724,24
1.5,0.006,11,1,0.0015,7,1.4,0.0,-0.0037800000000000724,24
1.5,0.003,11,1,0.0015,7,1.4,0.0,-0.0037800000000000724,24
1.5,0.005,11,1,0.0015,7,1.4,0.0015,-0.0037800000000000724,24
1.5,0.005,11,1,0.0015,7,1.4,0.001,-0.0037800000000000724,24
1.5,0.005,11,1,0.0015,7,1.4,0.0005,-0.0037800000000000724,24
1.5,0.005,11,1,0.0015,7,1.4,0.0,-0.0037800000000000724,24
1.5,0.003,11,1,0.0015,7,1.4,0.0005,-0.0037800000000000724,24
1.5,0.003,11,1,0.0015,7,1.4,0.0015,-0.0037800000000000724,24
1.5,0.003,11,1,0.0015,7,1.4,0.001,-0.0037800000000000724,24
1.5,0.006,11,1,0.0015,7,1.3,0.0,-0.003970000000000862,24
1.5,0.004,11,1,0.0015,7,1.3,0.0,-0.003970000000000862,24
1.5,0.006,11,1,0.0015,7,1.3,0.0015,-0.003970000000000862,24
1.5,0.004,11,1,0.0015,7,1.3,0.0005,-0.003970000000000862,24
1.5,0.005,11,1,0.0015,7,1.3,0.0005,-0.003970000000000862,24
1.5,0.004,11,1,0.0015,7,1.3,0.0015,-0.003970000000000862,24
1.5,0.003,11,1,0.0015,7,1.3,0.001,-0.003970000000000862,24
1.5,0.003,11,1,0.0015,7,1.3,0.0005,-0.003970000000000862,24
1.5,0.003,11,1,0.0015,7,1.3,0.0,-0.003970000000000862,24
1.5,0.003,11,1,0.0015,7,1.3,0.0015,-0.003970000000000862,24
1.5,0.005,11,1,0.0015,7,1.3,0.001,-0.003970000000000862,24
1.5,0.005,11,1,0.0015,7,1.3,0.0,-0.003970000000000862,24
1.5,0.006,11,1,0.0015,7,1.3,0.001,-0.003970000000000862,24
1.5,0.004,11,1,0.0015,7,1.3,0.001,-0.003970000000000862,24
1.5,0.005,11,1,0.0015,7,1.3,0.0015,-0.003970000000000862,24
1.5,0.006,11,1,0.0015,7,1.3,0.0005,-0.003970000000000862,24
1.5,0.004,14,1,0.0015,6,1.2,0.0015,-0.00411563636363711,27
1.5,0.005,14,1,0.0015,6,1.2,0.0,-0.00411563636363711,27
1.5,0.005,14,1,0.0015,6,1.2,0.0005,-0.00411563636363711,27
1.5,0.005,14,1,0.0015,6,1.2,0.001,-0.00411563636363711,27
1.5,0.005,14,1,0.0015,6,1.2,0.0015,-0.00411563636363711,27
1.5,0.006,14,1,0.0015,6,1.2,0.0015,-0.00411563636363711,27
1.5,0.004,14,1,0.0015,6,1.2,0.001,-0.00411563636363711,27
1.5,0.004,14,1,0.0015,6,1.2,0.0005,-0.00411563636363711,27
1.5,0.006,14,1,0.0015,6,1.2,0.0005,-0.00411563636363711,27
1.5,0.003,14,1,0.0015,6,1.2,0.0015,-0.00411563636363711,27
1.5,0.003,14,1,0.0015,6,1.2,0.0005,-0.00411563636363711,27
1.5,0.003,14,1,0.0015,6,1.2,0.0,-0.00411563636363711,27
1.5,0.004,14,1,0.0015,6,1.2,0.0,-0.00411563636363711,27
1.5,0.006,14,1,0.0015,6,1.2,0.001,-0.00411563636363711,27
1.5,0.006,14,1,0.0015,6,1.2,0.0,-0.00411563636363711,27
1.5,0.003,14,1,0.0015,6,1.2,0.001,-0.00411563636363711,27
1.5,0.003,15,1,0.001,6,1.4,0.0015,-0.004199999999995763,27
1.5,0.003,15,1,0.001,6,1.4,0.0,-0.004199999999995763,27
1.5,0.003,15,1,0.001,6,1.4,0.0005,-0.004199999999995763,27
1.5,0.003,15,1,0.001,6,1.4,0.001,-0.004199999999995763,27
1.5,0.005,15,1,0.001,6,1.4,0.0,-0.004199999999995763,27
1.5,0.005,15,1,0.001,6,1.4,0.0005,-0.004199999999995763,27
1.5,0.005,15,1,0.001,6,1.4,0.0015,-0.004199999999995763,27
1.5,0.005,15,1,0.001,6,1.4,0.001,-0.004199999999995763,27
1.5,0.006,15,1,0.001,6,1.4,0.0015,-0.004199999999995763,27
1.5,0.004,16,1,0.001,6,1.4,0.0015,-0.004199999999995763,27
1.5,0.004,15,1,0.001,6,1.4,0.0005,-0.004199999999995763,27
1.5,0.005,16,1,0.001,6,1.4,0.0005,-0.004199999999995763,27
1.5,0.006,15,1,0.001,6,1.4,0.0,-0.004199999999995763,27
1.5,0.006,15,1,0.001,6,1.4,0.0005,-0.004199999999995763,27
1.5,0.003,16,1,0.001,6,1.4,0.0,-0.004199999999995763,27
1.5,0.003,16,1,0.001,6,1.4,0.0005,-0.004199999999995763,27
1.5,0.003,16,1,0.001,6,1.4,0.001,-0.004199999999995763,27
1.5,0.005,16,1,0.001,6,1.4,0.0,-0.004199999999995763,27
1.5,0.006,16,1,0.001,6,1.4,0.0015,-0.004199999999995763,27
1.5,0.004,16,1,0.001,6,1.4,0.001,-0.004199999999995763,27
1.5,0.004,15,1,0.001,6,1.4,0.0015,-0.004199999999995763,27
1.5,0.005,16,1,0.001,6,1.4,0.001,-0.004199999999995763,27
1.5,0.004,15,1,0.001,6,1.4,0.001,-0.004199999999995763,27
1.5,0.004,15,1,0.001,6,1.4,0.0,-0.004199999999995763,27
1.5,0.006,16,1,0.001,6,1.4,0.0005,-0.004199999999995763,27
1.5,0.006,15,1,0.001,6,1.4,0.001,-0.004199999999995763,27
1.5,0.004,16,1,0.001,6,1.4,0.0005,-0.004199999999995763,27
1.5,0.004,16,1,0.001,6,1.4,0.0,-0.004199999999995763,27
1.5,0.006,16,1,0.001,6,1.4,0.001,-0.004199999999995763,27
1.5,0.003,16,1,0.001,6,1.4,0.0015,-0.004199999999995763,27
1.5,0.006,16,1,0.001,6,1.4,0.0,-0.004199999999995763,27
1.5,0.005,16,1,0.001,6,1.4,0.0015,-0.004199999999995763,27
1.5,0.004,12,1,0.002,6,1.5,0.0,-0.004629636363638086,27
1.5,0.006,12,1,0.002,6,1.5,0.0015,-0.004629636363638086,27
1.5,0.003,12,1,0.002,6,1.5,0.0005,-0.004629636363638086,27
1.5,0.003,12,1,0.002,6,1.5,0.001,-0.004629636363638086,27
1.5,0.006,12,1,0.002,6,1.5,0.001,-0.004629636363638086,27
1.5,0.005,12,1,0.002,6,1.5,0.0,-0.004629636363638086,27
1.5,0.005,12,1,0.002,6,1.5,0.0005,-0.004629636363638086,27
1.5,0.003,12,1,0.002,6,1.5,0.0015,-0.004629636363638086,27
1.5,0.004,12,1,0.002,6,1.5,0.0005,-0.004629636363638086,27
1.5,0.005,12,1,0.002,6,1.5,0.0015,-0.004629636363638086,27
1.5,0.005,12,1,0.002,6,1.5,0.001,-0.004629636363638086,27
1.5,0.004,12,1,0.002,6,1.5,0.001,-0.004629636363638086,27
1.5,0.004,12,1,0.002,6,1.5,0.0015,-0.004629636363638086,27
1.5,0.003,12,1,0.002,6,1.5,0.0,-0.004629636363638086,27
1.5,0.006,12,1,0.002,6,1.5,0.0005,-0.004629636363638086,27
1.5,0.006,12,1,0.002,6,1.5,0.0,-0.004629636363638086,27
1.5,0.005,11,1,0.0015,7,1.2,0.0005,-0.004809999999999913,24
1.5,0.004,11,1,0.0015,7,1.2,0.0015,-0.004809999999999913,24
1.5,0.004,11,1,0.0015,7,1.2,0.001,-0.004809999999999913,24
1.5,0.003,11,1,0.0015,7,1.2,0.0,-0.004809999999999913,24
1.5,0.006,11,1,0.0015,7,1.2,0.0015,-0.004809999999999913,24
1.5,0.004,11,1,0.0015,7,1.2,0.0005,-0.004809999999999913,24
1.5,0.004,11,1,0.0015,7,1.2,0.0,-0.004809999999999913,24
1.5,0.005,11,1,0.0015,7,1.2,0.0,-0.004809999999999913,24
1.5,0.006,11,1,0.0015,7,1.2,0.0,-0.004809999999999913,24
1.5,0.003,11,1,0.0015,7,1.2,0.0005,-0.004809999999999913,24
1.5,0.006,11,1,0.0015,7,1.2,0.0005,-0.004809999999999913,24
1.5,0.003,11,1,0.0015,7,1.2,0.0015,-0.004809999999999913,24
1.5,0.003,11,1,0.0015,7,1.2,0.001,-0.004809999999999913,24
1.5,0.005,11,1,0.0015,7,1.2,0.001,-0.004809999999999913,24
1.5,0.005,11,1,0.0015,7,1.2,0.0015,-0.004809999999999913,24
1.5,0.006,11,1,0.0015,7,1.2,0.001,-0.004809999999999913,24
1.5,0.004,15,1,0.0015,8,1.4,0.001,-0.005408000000001266,25
1.5,0.004,15,1,0.0015,8,1.4,0.0005,-0.005408000000001266,25
1.5,0.004,15,1,0.0015,8,1.4,0.0,-0.005408000000001266,25
1.5,0.004,15,1,0.0015,8,1.4,0.0015,-0.005408000000001266,25
1.5,0.006,15,1,0.0015,8,1.4,0.0,-0.005408000000001266,25
1.5,0.006,15,1,0.0015,8,1.4,0.0005,-0.005408000000001266,25
1.5,0.003,15,1,0.0015,8,1.4,0.0015,-0.005408000000001266,25
1.5,0.005,15,1,0.0015,8,1.4,0.001,-0.005408000000001266,25
1.5,0.003,15,1,0.0015,8,1.4,0.0,-0.005408000000001266,25
1.5,0.003,15,1,0.0015,8,1.4,0.0005,-0.005408000000001266,25
1.5,0.005,15,1,0.0015,8,1.4,0.0005,-0.005408000000001266,25
1.5,0.006,15,1,0.0015,8,1.4,0.001,-0.005408000000001266,25
1.5,0.006,15,1,0.0015,8,1.4,0.0015,-0.005408000000001266,25
1.5,0.005,15,1,0.0015,8,1.4,0.0015,-0.005408000000001266,25
1.5,0.005,15,1,0.0015,8,1.4,0.0,-0.005408000000001266,25
1.5,0.003,15,1,0.0015,8,1.4,0.001,-0.005408000000001266,25
1.5,0.006,15,1,0.0015,8,1.5,0.0005,-0.006048000000000362,25
1.5,0.005,15,1,0.0015,8,1.5,0.0,-0.006048000000000362,25
1.5,0.006,15,1,0.0015,8,1.5,0.0015,-0.006048000000000362,25
1.5,0.006,15,1,0.0015,8,1.5,0.001,-0.006048000000000362,25
1.5,0.005,15,1,0.0015,8,1.5,0.0015,-0.006048000000000362,25
1.5,0.005,15,1,0.0015,8,1.5,0.001,-0.006048000000000362,25
1.5,0.005,15,1,0.0015,8,1.5,0.0005,-0.006048000000000362,25
1.5,0.006,15,1,0.0015,8,1.5,0.0,-0.006048000000000362,25
1.5,0.004,15,1,0.0015,8,1.5,0.001,-0.006048000000000362,25
1.5,0.004,15,1,0.0015,8,1.5,0.0015,-0.006048000000000362,25
1.5,0.004,15,1,0.0015,8,1.5,0.0005,-0.006048000000000362,25
1.5,0.004,15,1,0.0015,8,1.5,0.0,-0.006048000000000362,25
1.5,0.003,15,1,0.0015,8,1.5,0.0,-0.006048000000000362,25
1.5,0.003,15,1,0.0015,8,1.5,0.0005,-0.006048000000000362,25
1.5,0.003,15,1,0.0015,8,1.5,0.001,-0.006048000000000362,25
1.5,0.003,15,1,0.0015,8,1.5,0.0015,-0.006048000000000362,25
1.5,0.003,13,1,0.0015,7,1.3,0.0,-0.006428000000000888,24
1.5,0.005,13,1,0.0015,7,1.3,0.0015,-0.006428000000000888,24
1.5,0.006,13,1,0.0015,7,1.3,0.0005,-0.006428000000000888,24
1.5,0.006,13,1,0.0015,7,1.3,0.0,-0.006428000000000888,24
1.5,0.004,13,1,0.0015,7,1.3,0.0,-0.006428000000000888,24
1.5,0.004,13,1,0.0015,7,1.3,0.0005,-0.006428000000000888,24
1.5,0.004,13,1,0.0015,7,1.3,0.001,-0.006428000000000888,24
1.5,0.004,13,1,0.0015,7,1.3,0.0015,-0.006428000000000888,24
1.5,0.005,13,1,0.0015,7,1.3,0.001,-0.006428000000000888,24
1.5,0.005,13,1,0.0015,7,1.3,0.0005,-0.006428000000000888,24
1.5,0.006,13,1,0.0015,7,1.3,0.0015,-0.006428000000000888,24
1.5,0.006,13,1,0.0015,7,1.3,0.001,-0.006428000000000888,24
1.5,0.003,13,1,0.0015,7,1.3,0.0015,-0.006428000000000888,24
1.5,0.003,13,1,0.0015,7,1.3,0.001,-0.006428000000000888,24
1.5,0.005,13,1,0.0015,7,1.3,0.0,-0.006428000000000888,24
1.5,0.003,13,1,0.0015,7,1.3,0.0005,-0.006428000000000888,24
1.5,0.004,12,1,0.002,7,1.4,0.0005,-0.006460000000000331,24
1.5,0.004,12,1,0.002,7,1.4,0.001,-0.006460000000000331,24
1.5,0.003,12,1,0.002,7,1.4,0.001,-0.006460000000000331,24
1.5,0.003,12,1,0.002,7,1.4,0.0015,-0.006460000000000331,24
1.5,0.004,12,1,0.002,7,1.4,0.0015,-0.006460000000000331,24
1.5,0.003,12,1,0.002,7,1.4,0.0005,-0.006460000000000331,24
1.5,0.005,12,1,0.002,7,1.4,0.0005,-0.006460000000000331,24
1.5,0.004,12,1,0.002,7,1.4,0.0,-0.006460000000000331,24
1.5,0.003,12,1,0.002,7,1.4,0.0,-0.006460000000000331,24
1.5,0.006,12,1,0.002,7,1.4,0.0015,-0.006460000000000331,24
1.5,0.005,12,1,0.002,7,1.4,0.0015,-0.006460000000000331,24
1.5,0.005,12,1,0.002,7,1.4,0.001,-0.006460000000000331,24
1.5,0.005,12,1,0.002,7,1.4,0.0,-0.006460000000000331,24
1.5,0.006,12,1,0.002,7,1.4,0.001,-0.006460000000000331,24
1.5,0.006,12,1,0.002,7,1.4,0.0005,-0.006460000000000331,24
1.5,0.006,12,1,0.002,7,1.4,0.0,-0.006460000000000331,24
1.5,0.004,15,1,0.001,7,1.5,0.0005,-0.006579999999996932,24
1.5,0.004,15,1,0.001,7,1.5,0.0,-0.006579999999996932,24
1.5,0.006,15,1,0.001,7,1.5,0.0005,-0.006579999999996932,24
1.5,0.004,15,1,0.001,7,1.5,0.001,-0.006579999999996932,24
1.5,0.004,15,1,0.001,7,1.5,0.0015,-0.006579999999996932,24
1.5,0.006,15,1,0.001,7,1.5,0.0,-0.006579999999996932,24
1.5,0.006,15,1,0.001,7,1.5,0.001,-0.006579999999996932,24
1.5,0.006,15,1,0.001,7,1.5,0.0015,-0.006579999999996932,24
1.5,0.003,15,1,0.001,7,1.5,0.001,-0.006579999999996932,24
1.5,0.003,15,1,0.001,7,1.5,0.0015,-0.006579999999996932,24
1.5,0.005,15,1,0.001,7,1.5,0.0,-0.006579999999996932,24
1.5,0.005,15,1,0.001,7,1.5,0.0005,-0.006579999999996932,24
1.5,0.005,15,1,0.001,7,1.5,0.001,-0.006579999999996932,24
1.5,0.005,15,1,0.001,7,1.5,0.0015,-0.006579999999996932,24
1.5,0.003,15,1,0.001,7,1.5,0.0005,-0.006579999999996932,24
1.5,0.003,15,1,0.001,7,1.5,0.0,-0.006579999999996932,24
1.5,0.005,14,1,0.0015,7,1.3,0.0015,-0.006818000000001224,24
1.5,0.005,14,1,0.0015,7,1.3,0.001,-0.006818000000001224,24
1.5,0.006,14,1,0.0015,7,1.3,0.0,-0.006818000000001224,24
1.5,0.004,14,1,0.0015,7,1.3,0.0015,-0.006818000000001224,24
1.5,0.004,14,1,0.0015,7,1.3,0.001,-0.006818000000001224,24
1.5,0.004,14,1,0.0015,7,1.3,0.0005,-0.006818000000001224,24
1.5,0.004,14,1,0.0015,7,1.3,0.0,-0.006818000000001224,24
1.5,0.005,14,1,0.0015,7,1.3,0.0005,-0.006818000000001224,24
1.5,0.005,14,1,0.0015,7,1.3,0.0,-0.006818000000001224,24
1.5,0.003,14,1,0.0015,7,1.3,0.001,-0.006818000000001224,24
1.5,0.003,14,1,0.0015,7,1.3,0.0005,-0.006818000000001224,24
1.5,0.003,14,1,0.0015,7,1.3,0.0,-0.006818000000001224,24
1.5,0.006,14,1,0.0015,7,1.3,0.0015,-0.006818000000001224,24
1.5,0.006,14,1,0.0015,7,1.3,0.001,-0.006818000000001224,24
1.5,0.006,14,1,0.0015,7,1.3,0.0005,-0.006818000000001224,24
1.5,0.003,14,1,0.0015,7,1.3,0.0015,-0.006818000000001224,24
1.5,0.006,12,1,0.002,7,1.3,0.001,-0.0068200000000002365,24
1.5,0.006,12,1,0.002,7,1.3,0.0,-0.0068200000000002365,24
1.5,0.005,12,1,0.002,7,1.3,0.001,-0.0068200000000002365,24
1.5,0.005,12,1,0.002,7,1.3,0.0015,-0.0068200000000002365,24
1.5,0.003,12,1,0.002,7,1.3,0.0,-0.0068200000000002365,24
1.5,0.005,12,1,0.002,7,1.3,0.0,-0.0068200000000002365,24
1.5,0.003,12,1,0.002,7,1.3,0.001,-0.0068200000000002365,24
1.5,0.003,12,1,0.002,7,1.3,0.0005,-0.0068200000000002365,24
1.5,0.006,12,1,0.002,7,1.3,0.0005,-0.0068200000000002365,24
1.5,0.003,12,1,0.002,7,1.3,0.0015,-0.0068200000000002365,24
1.5,0.004,12,1,0.002,7,1.3,0.0,-0.0068200000000002365,24
1.5,0.004,12,1,0.002,7,1.3,0.0005,-0.0068200000000002365,24
1.5,0.004,12,1,0.002,7,1.3,0.001,-0.0068200000000002365,24
1.5,0.004,12,1,0.002,7,1.3,0.0015,-0.0068200000000002365,24
1.5,0.006,12,1,0.002,7,1.3,0.0015,-0.0068200000000002365,24
1.5,0.005,12,1,0.002,7,1.3,0.0005,-0.0068200000000002365,24
1.5,0.005,15,1,0.0015,8,1.3,0.001,-0.006908000000002211,25
1.5,0.004,15,1,0.0015,8,1.3,0.0,-0.006908000000002211,25
1.5,0.004,15,1,0.0015,8,1.3,0.0005,-0.006908000000002211,25
1.5,0.004,15,1,0.0015,8,1.3,0.001,-0.006908000000002211,25
1.5,0.004,15,1,0.0015,8,1.3,0.0015,-0.006908000000002211,25
1.5,0.005,15,1,0.0015,8,1.3,0.0015,-0.006908000000002211,25
1.5,0.006,15,1,0.0015,8,1.3,0.001,-0.006908000000002211,25
1.5,0.005,15,1,0.0015,8,1.3,0.0005,-0.006908000000002211,25
1.5,0.005,15,1,0.0015,8,1.3,0.0,-0.006908000000002211,25
1.5,0.003,15,1,0.0015,8,1.3,0.0015,-0.006908000000002211,25
1.5,0.006,15,1,0.0015,8,1.3,0.0015,-0.006908000000002211,25
1.5,0.003,15,1,0.0015,8,1.3,0.0005,-0.006908000000002211,25
1.5,0.003,15,1,0.0015,8,1.3,0.0,-0.006908000000002211,25
1.5,0.006,15,1,0.0015,8,1.3,0.0,-0.006908000000002211,25
1.5,0.006,15,1,0.0015,8,1.3,0.0005,-0.006908000000002211,25
1.5,0.003,15,1,0.0015,8,1.3,0.001,-0.006908000000002211,25
1.5,0.006,12,1,0.002,7,1.5,0.0,-0.007080000000000195,24
1.5,0.006,12,1,0.002,7,1.5,0.0005,-0.007080000000000195,24
1.5,0.006,12,1,0.002,7,1.5,0.001,-0.007080000000000195,24
1.5,0.006,12,1,0.002,7,1.5,0.0015,-0.007080000000000195,24
1.5,0.003,12,1,0.002,7,1.5,0.001,-0.007080000000000195,24
1.5,0.005,12,1,0.002,7,1.5,0.0,-0.007080000000000195,24
1.5,0.003,12,1,0.002,7,1.5,0.0015,-0.007080000000000195,24
1.5,0.004,12,1,0.002,7,1.5,0.001,-0.007080000000000195,24
1.5,0.005,12,1,0.002,7,1.5,0.0015,-0.007080000000000195,24
1.5,0.005,12,1,0.002,7,1.5,0.001,-0.007080000000000195,24
